0.41, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.42, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.43, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.44, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.45, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.46, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.47, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.48, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.49, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.50, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.51, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.52, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.53, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.54, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.55, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.56, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.57, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.58, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.59, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.60, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.61, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.62, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.63, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.64, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.65, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.66, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.67, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.68, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.69, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
0.70, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00, 0.000000e+00
{FELY}
[Vce,Ib(Vbe=0.65),Ic(Vbe=0.65),Vse=0.0,Ref_VE=0.0]
0.65, 0.000000e+00, 0.000000e+00
0.70, 0.000000e+00, 0.000000e+00
0.75, 0.000000e+00, 0.000000e+00
0.80, 0.000000e+00, 0.000000e+00
0.85, 0.000000e+00, 0.000000e+00
0.90, 0.000000e+00, 0.000000e+00
0.95, 0.000000e+00, 0.000000e+00
1.00, 0.000000e+00, 0.000000e+00
1.05, 0.000000e+00, 0.000000e+00
1.10, 0.000000e+00, 0.000000e+00
1.15, 0.000000e+00, 0.000000e+00
1.20, 0.000000e+00, 0.000000e+00
1.25, 0.000000e+00, 0.000000e+00
1.30, 0.000000e+00, 0.000000e+00
1.35, 0.000000e+00, 0.000000e+00
1.40, 0.000000e+00, 0.000000e+00
1.45, 0.000000e+00, 0.000000e+00
1.50, 0.000000e+00, 0.000000e+00
1.55, 0.000000e+00, 0.000000e+00
1.60, 0.000000e+00, 0.000000e+00
1.65, 0.000000e+00, 0.000000e+00
1.70, 0.000000e+00, 0.000000e+00
1.75, 0.000000e+00, 0.000000e+00
1.80, 0.000000e+00, 0.000000e+00
1.85, 0.000000e+00, 0.000000e+00
1.90, 0.000000e+00, 0.000000e+00
1.95, 0.000000e+00, 0.000000e+00
2.00, 0.000000e+00, 0.000000e+00
2.05, 0.000000e+00, 0.000000e+00
2.10, 0.000000e+00, 0.000000e+00
2.15, 0.000000e+00, 0.000000e+00
2.20, 0.000000e+00, 0.000000e+00
2.25, 0.000000e+00, 0.000000e+00
2.30, 0.000000e+00, 0.000000e+00
2.35, 0.000000e+00, 0.000000e+00
2.40, 0.000000e+00, 0.000000e+00
2.45, 0.000000e+00, 0.000000e+00
2.50, 0.000000e+00, 0.000000e+00
2.55, 0.000000e+00, 0.000000e+00
2.60, 0.000000e+00, 0.000000e+00
2.65, 0.000000e+00, 0.000000e+00
2.70, 0.000000e+00, 0.000000e+00
2.75, 0.000000e+00, 0.000000e+00
2.80, 0.000000e+00, 0.000000e+00
2.85, 0.000000e+00, 0.000000e+00
2.90, 0.000000e+00, 0.000000e+00
2.95, 0.000000e+00, 0.000000e+00
3.00, 0.000000e+00, 0.000000e+00
{RELY}
[Vec,Ib(Vbc=0.65),Ie(Vbc=0.65),Vsc=0.0,Ref_VC=0.0]
0.65, 0.000000e+00, 0.000000e+00
0.70, 0.000000e+00, 0.000000e+00
0.75, 0.000000e+00, 0.000000e+00
0.80, 0.000000e+00, 0.000000e+00
0.85, 0.000000e+00, 0.000000e+00
0.90, 0.000000e+00, 0.000000e+00
0.95, 0.000000e+00, 0.000000e+00
1.00, 0.000000e+00, 0.000000e+00
1.05, 0.000000e+00, 0.000000e+00
1.10, 0.000000e+00, 0.000000e+00
1.15, 0.000000e+00, 0.000000e+00
1.20, 0.000000e+00, 0.000000e+00
1.25, 0.000000e+00, 0.000000e+00
1.30, 0.000000e+00, 0.000000e+00
1.35, 0.000000e+00, 0.000000e+00
1.40, 0.000000e+00, 0.000000e+00
1.45, 0.000000e+00, 0.000000e+00
1.50, 0.000000e+00, 0.000000e+00
1.55, 0.000000e+00, 0.000000e+00
1.60, 0.000000e+00, 0.000000e+00
1.65, 0.000000e+00, 0.000000e+00
1.70, 0.000000e+00, 0.000000e+00
1.75, 0.000000e+00, 0.000000e+00
1.80, 0.000000e+00, 0.000000e+00
1.85, 0.000000e+00, 0.000000e+00
1.90, 0.000000e+00, 0.000000e+00
1.95, 0.000000e+00, 0.000000e+00
2.00, 0.000000e+00, 0.000000e+00
2.05, 0.000000e+00, 0.000000e+00
2.10, 0.000000e+00, 0.000000e+00
2.15, 0.000000e+00, 0.000000e+00
2.20, 0.000000e+00, 0.000000e+00
2.25, 0.000000e+00, 0.000000e+00
2.30, 0.000000e+00, 0.000000e+00
2.35, 0.000000e+00, 0.000000e+00
2.40, 0.000000e+00, 0.000000e+00
2.45, 0.000000e+00, 0.000000e+00
2.50, 0.000000e+00, 0.000000e+00
2.55, 0.000000e+00, 0.000000e+00
2.60, 0.000000e+00, 0.000000e+00
2.65, 0.000000e+00, 0.000000e+00
2.70, 0.000000e+00, 0.000000e+00
2.75, 0.000000e+00, 0.000000e+00
2.80, 0.000000e+00, 0.000000e+00
2.85, 0.000000e+00, 0.000000e+00
2.90, 0.000000e+00, 0.000000e+00
2.95, 0.000000e+00, 0.000000e+00
3.00, 0.000000e+00, 0.000000e+00
{ReFlyBack}
[Vbe,Vce(Ic=1.e-009),Vse=0.0,Ref_VE=0.0]
0.60, 0.000000e+00
0.65, 0.000000e+00
0.70, 0.000000e+00
0.75, 0.000000e+00
0.80, 0.000000e+00
0.85, 0.000000e+00
0.90, 0.000000e+00
0.95, 0.000000e+00
1.00, 0.000000e+00
1.05, 0.000000e+00
1.10, 0.000000e+00
1.15, 0.000000e+00
1.20, 0.000000e+00
1.25, 0.000000e+00
1.30, 0.000000e+00
1.35, 0.000000e+00
1.40, 0.000000e+00
1.45, 0.000000e+00
1.50, 0.000000e+00
[Vbe,Ie(Ic=1.e-009),Vse=0.0,Ref_VE=0.0]
0.60, 0.000000e+00
0.65, 0.000000e+00
0.70, 0.000000e+00
0.75, 0.000000e+00
0.80, 0.000000e+00
0.85, 0.000000e+00
0.90, 0.000000e+00
0.95, 0.000000e+00
1.00, 0.000000e+00
1.05, 0.000000e+00
1.10, 0.000000e+00
1.15, 0.000000e+00
1.20, 0.000000e+00
1.25, 0.000000e+00
1.30, 0.000000e+00
1.35, 0.000000e+00
1.40, 0.000000e+00
1.45, 0.000000e+00
1.50, 0.000000e+00
{RcFlyback}
[Vbc,Vec(Ie=1.e-009),Vsc=0.0,Ref_VC=0.0]
0.60, 0.000000e+00
0.65, 0.000000e+00
0.70, 0.000000e+00
0.75, 0.000000e+00
0.80, 0.000000e+00
0.85, 0.000000e+00
0.90, 0.000000e+00
0.95, 0.000000e+00
1.00, 0.000000e+00
1.05, 0.000000e+00
1.10, 0.000000e+00
1.15, 0.000000e+00
1.20, 0.000000e+00
1.25, 0.000000e+00
1.30, 0.000000e+00
1.35, 0.000000e+00
1.40, 0.000000e+00
1.45, 0.000000e+00
1.50, 0.000000e+00
[Vbc,Ic(Ie=1.e-009),Vsc=0.0,Ref_VC=0.0]
0.60, 0.000000e+00
0.65, 0.000000e+00
0.70, 0.000000e+00
0.75, 0.000000e+00
0.80, 0.000000e+00
0.85, 0.000000e+00
0.90, 0.000000e+00
0.95, 0.000000e+00
1.00, 0.000000e+00
1.05, 0.000000e+00
1.10, 0.000000e+00
1.15, 0.000000e+00
1.20, 0.000000e+00
1.25, 0.000000e+00
1.30, 0.000000e+00
1.35, 0.000000e+00
1.40, 0.000000e+00
1.45, 0.000000e+00
1.50, 0.000000e+00
